TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,HIGH_PRICE_USD,VOLUME_USD,OPEN_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2019-01-05 00:00:00,0.0079049998894333,0.0082740001380443,1273951,0.0079460004344582,0.0078159999102354,0.0079049998894333
2019-01-06 00:00:00,0.0083489995449781,0.0084680002182722,1070694,0.0079509997740387,0.0077399997971951,0.0083489995449781
2019-01-07 00:00:00,0.0082320002838969,0.0084600001573562,811259,0.0082769999280571,0.0080469995737075,0.0082320002838969
2019-01-08 00:00:00,0.0079770004376769,0.0083210002630949,2103119,0.0081179998815059,0.0078269997611641,0.0079770004376769
2019-01-09 00:00:00,0.0081399995833635,0.0082689998671412,981768,0.008042000234127,0.0078450003638863,0.0081399995833635
2019-01-10 00:00:00,0.0069309999234974,0.0082620000466704,1275209,0.0081219999119639,0.0067799999378621,0.0069309999234974
2019-01-11 00:00:00,0.0068520000204443,0.0070400000549852,426924,0.0068760002031922,0.0067019998095929,0.0068520000204443
2019-01-12 00:00:00,0.0071319998241961,0.0072739999741315,2487118,0.006796000059694,0.0067759999074041,0.0071319998241961
2019-01-13 00:00:00,0.0065339999273419,0.0073469998314976,857317,0.0071259997785091,0.0065029999241232,0.0065339999273419
2019-01-14 00:00:00,0.0069729997776448,0.0071829999797046,520426,0.006537000183016,0.0065020001493394,0.0069729997776448
2019-01-15 00:00:00,0.0067599997855722,0.0069920001551508,613115,0.0069599999114871,0.0066630002111196,0.0067599997855722
2019-01-16 00:00:00,0.0070389998145401,0.0071709998883306,953602,0.0067469999194145,0.0066960002295672,0.0070389998145401
2019-01-17 00:00:00,0.0082350000739097,0.0082780001685023,3561546,0.0070420000702142,0.0069889998994767,0.0082350000739097
2019-01-18 00:00:00,0.0075500002130866,0.0082980003207921,1868274,0.008127000182867,0.0073759998194873,0.0075500002130866
2019-01-19 00:00:00,0.0077439998276531,0.0079800002276897,772430,0.0075539997778832,0.0074749998748302,0.0077439998276531
2019-01-20 00:00:00,0.0076660001650452,0.0079950001090765,688402,0.0077370000071823,0.0072579998522996,0.0076660001650452
2019-01-21 00:00:00,0.0076239998452365,0.0079910000786185,760074,0.0076979999430477,0.0074950000271201,0.0076239998452365
2019-01-22 00:00:00,0.0078710000962018,0.0080059999600052,920698,0.0076919998973608,0.0075690001249313,0.0078710000962018
2019-01-23 00:00:00,0.0076620001345872,0.0082599995657801,1046631,0.0080310003831982,0.0073819998651742,0.0076620001345872
2019-01-24 00:00:00,0.0076930001378059,0.0077780000865459,563969,0.0076419999822974,0.0074649997986853,0.0076930001378059
2019-01-25 00:00:00,0.0074539999477565,0.007763999979943,497912,0.0077169998548924,0.0072849998250603,0.0074539999477565
2019-01-26 00:00:00,0.007414000108838,0.0076060001738369,538946,0.0074330000206828,0.007224999833852,0.007414000108838
2019-01-27 00:00:00,0.0072719999589025,0.0075409999117255,287578,0.0074169998988509,0.0071800001896917,0.0072719999589025
2019-01-28 00:00:00,0.0069880001246929,0.0074359998106956,511960,0.0073000001721084,0.0067630000412464,0.0069880001246929
2019-01-29 00:00:00,0.0069240001030266,0.0070670000277459,248467,0.0070000002160668,0.0066960002295672,0.0069240001030266
2019-01-30 00:00:00,0.007242000196129,0.0075639998540282,1038661,0.0069050001911818,0.0068419999442994,0.007242000196129
2019-01-31 00:00:00,0.0067059998400509,0.0075280000455677,744423,0.0072650001384317,0.0066160000860691,0.0067059998400509
2019-02-01 00:00:00,0.0067779999226331,0.0069599999114871,245948,0.006713000126183,0.0065689999610185,0.0067779999226331
2019-02-02 00:00:00,0.0068660001270473,0.0069940001703798,159381,0.0068009998649358,0.006705000065267,0.0068660001270473
2019-02-03 00:00:00,0.0067219999618828,0.0069820000790059,197106,0.0069519998505711,0.0066120000556111,0.0067219999618828
2019-02-04 00:00:00,0.0067500001750886,0.0069969999603927,237206,0.0066669997759163,0.0066430000588297,0.0067500001750886
2019-02-05 00:00:00,0.0067520001903176,0.006885000038892,239205,0.0068439999595284,0.0066439998336136,0.0067520001903176
2019-02-06 00:00:00,0.0064840000122785,0.0067929998040199,227503,0.0067929998040199,0.0063829999417066,0.0064840000122785
2019-02-07 00:00:00,0.0066900001838803,0.0067119998857378,205043,0.0064570000395178,0.0064429999329149,0.0066900001838803
2019-02-08 00:00:00,0.0070580001920461,0.0071680000983178,3656937,0.0066379997879266,0.0064630000852048,0.0070580001920461
2019-02-09 00:00:00,0.0068580000661313,0.0070230001583695,399826,0.0070230001583695,0.0068120001815259,0.0068580000661313
2019-02-10 00:00:00,0.0069849998690187,0.0070949997752904,294336,0.0068190000019967,0.0066840001381933,0.0069849998690187
2019-02-11 00:00:00,0.0069419997744262,0.007060999982059,469857,0.0070279999636113,0.0067690000869333,0.0069419997744262
2019-02-12 00:00:00,0.0070679998025298,0.00715500023216,184975,0.0069519998505711,0.0067750001326203,0.0070679998025298
2019-02-13 00:00:00,0.0068190000019967,0.0070890001952648,187488,0.0070890001952648,0.0067210001870989,0.0068190000019967
2019-02-14 00:00:00,0.0070899999700486,0.0071620000526309,89489,0.0068069999106228,0.0067509999498724,0.0070899999700486
2019-02-15 00:00:00,0.0068359998986124,0.0071080001071095,357811,0.0070949997752904,0.0067549999803304,0.0068359998986124
2019-02-16 00:00:00,0.006794000044465,0.0070650000125169,323531,0.0068419999442994,0.0067819999530911,0.006794000044465
2019-02-17 00:00:00,0.0068709999322891,0.0070620002225041,333363,0.0068180002272129,0.006703000050038,0.0068709999322891
2019-02-18 00:00:00,0.0071180001832544,0.0072369999252259,540650,0.0068660001270473,0.0068459999747574,0.0071180001832544
2019-02-19 00:00:00,0.0076060001738369,0.0076930001378059,2138506,0.0071959998458623,0.0071209999732673,0.0076060001738369
2019-02-20 00:00:00,0.0075710001401603,0.0077229999005794,391423,0.0076000001281499,0.0073429998010396,0.0075710001401603
2019-02-21 00:00:00,0.0074780001305043,0.0077140000648796,809574,0.0075639998540282,0.0073540001176297,0.0074780001305043
2019-02-22 00:00:00,0.007681000046432,0.0077390000224113,452295,0.0074629997834563,0.0074570002034306,0.007681000046432
2019-02-23 00:00:00,0.0079229995608329,0.007961000315845,477273,0.0076740002259612,0.0074959998019039,0.0079229995608329
2019-02-24 00:00:00,0.0071959998458623,0.0081749996170401,509670,0.0079290000721812,0.0070259999483823,0.0071959998458623
2019-02-25 00:00:00,0.0072989999316632,0.0073970002122223,377286,0.0071910000406205,0.0071350000798702,0.0072989999316632
2019-02-26 00:00:00,0.0074470001272857,0.0075509999878704,400152,0.0072710001841187,0.0072499997913837,0.0074470001272857
2019-02-27 00:00:00,0.0074450001120567,0.0075670001097023,774212,0.0074510001577436,0.0071200001984834,0.0074450001120567
2019-02-28 00:00:00,0.0076170000247657,0.0084220003336668,411502,0.0074499999172985,0.0073839998804032,0.0076170000247657
2019-03-01 00:00:00,0.0079030003398656,0.0080350004136562,1132286,0.0076370001770555,0.0075810002163052,0.0079030003398656
2019-03-02 00:00:00,0.0079030003398656,0.0079479999840259,355467,0.007850999943912,0.0075659998692572,0.0079030003398656
2019-03-03 00:00:00,0.0079070003703236,0.0080019999295473,327478,0.0079190004616975,0.007755999919027,0.0079070003703236
2019-03-04 00:00:00,0.0080049997195601,0.0082949995994567,3261854,0.0079190004616975,0.0076299998909235,0.0080049997195601
2019-03-05 00:00:00,0.0087240003049373,0.0090039996430277,5593498,0.0080150002613663,0.0079020000994205,0.0087240003049373
2019-03-06 00:00:00,0.0085420003160834,0.0088940002024173,2333821,0.0086439996957778,0.0083790002390742,0.0085420003160834
2019-03-07 00:00:00,0.0090319998562335,0.0090319998562335,2380597,0.0085410000756382,0.0084819998592138,0.0090319998562335
2019-03-08 00:00:00,0.008275999687612,0.0091519998386502,2988598,0.009006000123918,0.0081660002470016,0.008275999687612
2019-03-09 00:00:00,0.0083379996940493,0.0114449998363852,1422471,0.0082590002566576,0.0081240003928542,0.0083379996940493
2019-03-10 00:00:00,0.0099149998277425,0.0105200000107288,6859238,0.008356999605894,0.0082639995962381,0.0099149998277425
2019-03-11 00:00:00,0.0090039996430277,0.0101659996435046,4068785,0.0098519995808601,0.008725999854505,0.0090039996430277
2019-03-12 00:00:00,0.0090119997039437,0.0094290003180503,2146806,0.0090110003948211,0.008670000359416,0.0090119997039437
2019-03-13 00:00:00,0.0090460004284977,0.0094699999317526,1536327,0.0089990003034472,0.0089560002088546,0.0090460004284977
2019-03-14 00:00:00,0.0091000003740191,0.009150999598205,1856957,0.0090439999476075,0.008729999884963,0.0091000003740191
2019-03-15 00:00:00,0.009193000383675,0.0093090003356337,540752,0.0090939998626708,0.0090309996157884,0.009193000383675
2019-03-16 00:00:00,0.0091920001432299,0.0094499997794628,693514,0.0091920001432299,0.009069999679923,0.0091920001432299
2019-03-17 00:00:00,0.0093090003356337,0.0095830000936985,1594353,0.0091899996623396,0.009099000133574,0.0093090003356337
2019-03-18 00:00:00,0.0094189997762441,0.0095610003918409,2432599,0.0093170003965497,0.0090460004284977,0.0094189997762441
2019-03-19 00:00:00,0.0092869997024536,0.0094999996945261,2020237,0.0094240000471472,0.0091679999604821,0.0092869997024536
2019-03-20 00:00:00,0.0093360003083944,0.0094480002298951,1252506,0.0092930002138018,0.0090600000694394,0.0093360003083944
2019-03-21 00:00:00,0.009158999659121,0.0095750000327825,996826,0.0093489997088909,0.0089499996975064,0.009158999659121
2019-03-22 00:00:00,0.0095729995518922,0.0097679998725652,2481463,0.0091669997200369,0.0091199995949864,0.0095729995518922
2019-03-23 00:00:00,0.0093160001561045,0.009604999795556,858468,0.0095920003950595,0.0092350002378225,0.0093160001561045
2019-03-24 00:00:00,0.0092040002346038,0.0093599995598196,858094,0.0093069998547434,0.0090979998931288,0.0092040002346038
2019-03-25 00:00:00,0.0090880002826452,0.0092709995806217,940717,0.0092449998483061,0.0089149996638298,0.0090880002826452
2019-03-26 00:00:00,0.0096969995647668,0.0098209995776414,2574427,0.0090899998322129,0.0090859998017549,0.0096969995647668
2019-03-27 00:00:00,0.0097650000825524,0.0100459996610879,1529799,0.0096969995647668,0.009537000209093,0.0097650000825524
2019-03-28 00:00:00,0.009804000146687,0.0099160000681877,1754898,0.0097650000825524,0.0094889998435974,0.009804000146687
2019-03-29 00:00:00,0.0104379998520016,0.0110459998250007,2752935,0.009804000146687,0.0096810003742575,0.0104379998520016
2019-03-30 00:00:00,0.0105760004371404,0.0113369999453425,2234214,0.0104179996997118,0.0100999996066093,0.0105760004371404
2019-03-31 00:00:00,0.0105590000748634,0.011459999717772,1537894,0.0105760004371404,0.0105060003697872,0.0105590000748634
2019-04-01 00:00:00,0.0105140004307031,0.0106149995699524,1441959,0.0105539998039603,0.0100840004161,0.0105140004307031
2019-04-02 00:00:00,0.0111520001664757,0.011200999841094,2312409,0.0105229998007416,0.0100830001756548,0.0111520001664757
2019-04-03 00:00:00,0.0128269996494054,0.0130200004205107,2764504,0.0111320000141859,0.0108150001615285,0.0128269996494054
2019-04-04 00:00:00,0.0142109999433159,0.0154870003461837,11276179,0.0128579996526241,0.0126569997519254,0.0142109999433159
2019-04-05 00:00:00,0.0148459998890757,0.0153689999133348,3440710,0.0142149999737739,0.0133149996399879,0.0148459998890757
2019-04-06 00:00:00,0.0165699999779462,0.0179130006581544,4205946,0.0148459998890757,0.0148200001567602,0.0165699999779462
2019-04-07 00:00:00,0.015990000218153,0.0173429995775222,3640582,0.0165909994393587,0.015727000311017,0.015990000218153
2019-04-08 00:00:00,0.0163059998303651,0.0171670001000165,4545206,0.0159850008785724,0.015506999567151,0.0163059998303651
2019-04-09 00:00:00,0.0159799996763467,0.0166989993304014,2372519,0.0163059998303651,0.015251999720931,0.0159799996763467
2019-04-10 00:00:00,0.0154729997739195,0.0162380002439022,1156893,0.0159709993749856,0.0154579998925328,0.0154729997739195
2019-04-11 00:00:00,0.0134720001369714,0.0155039997771382,2620823,0.0154799995943903,0.0126229999586939,0.0134720001369714
2019-04-12 00:00:00,0.0133419996127486,0.0135580003261566,1272150,0.0134669998660683,0.0126740001142025,0.0133419996127486
2019-04-13 00:00:00,0.0134730003774166,0.0142790004611015,820516,0.013341000303626,0.0132240001112222,0.0134730003774166
2019-04-14 00:00:00,0.0147390002384781,0.0148050002753734,1433775,0.0134730003774166,0.0131179997697472,0.0147390002384781
2019-04-15 00:00:00,0.014933000318706,0.0160760004073381,4530313,0.0147390002384781,0.0143630001693964,0.014933000318706
2019-04-16 00:00:00,0.0161850005388259,0.0162760000675916,7757653,0.014933000318706,0.0145650003105402,0.0161850005388259
2019-04-17 00:00:00,0.0159389991313219,0.0165640003979206,2824307,0.0161749999970197,0.0156009998172521,0.0159389991313219
2019-04-18 00:00:00,0.0153850000351667,0.0160930007696151,2241650,0.0159389991313219,0.0151979997754096,0.0153850000351667
2019-04-19 00:00:00,0.0155910002067685,0.0158949997276067,1740017,0.0153850000351667,0.0150769995525479,0.0155910002067685
2019-04-20 00:00:00,0.0152669996023178,0.0159009993076324,1149271,0.0155950002372264,0.01501000020653,0.0152669996023178
2019-04-21 00:00:00,0.0150300003588199,0.0154109997674822,2564383,0.0152359995990991,0.0137210004031658,0.0150300003588199
2019-04-22 00:00:00,0.0140319997444748,0.0157719999551773,9429463,0.015022000297904,0.0135679999366402,0.0140319997444748
2019-04-23 00:00:00,0.0126750003546476,0.0140530001372098,3396772,0.0140349995344877,0.0126750003546476,0.0126750003546476
2019-04-24 00:00:00,0.0117629999294877,0.0144849997013807,5639520,0.0127069996669888,0.0113099999725818,0.0117629999294877
2019-04-25 00:00:00,0.0109350001439452,0.0127710001543164,2280637,0.0117629999294877,0.0108869997784495,0.0109350001439452
2019-04-26 00:00:00,0.0107249999418854,0.0114979995414614,3767667,0.0109660001471638,0.0100440001115202,0.0107249999418854
2019-04-27 00:00:00,0.0109120002016425,0.0111870002001523,1154349,0.0107310004532337,0.0106039997190237,0.0109120002016425
2019-04-28 00:00:00,0.0105060003697872,0.0110550001263618,933470,0.0109090004116296,0.0104369996115565,0.0105060003697872
2019-04-29 00:00:00,0.0099560003727674,0.0108730001375079,1189944,0.0105109997093677,0.0098259998485445,0.0099560003727674
2019-04-30 00:00:00,0.0106359999626874,0.0106429997831583,2293652,0.0099189998582005,0.009863999672234,0.0106359999626874
2019-05-01 00:00:00,0.0103890001773834,0.010759999975562,394257,0.0106340004131197,0.01025400031358,0.0103890001773834
2019-05-02 00:00:00,0.0101920003071427,0.0104189999401569,644191,0.0103919999673962,0.0098569998517632,0.0101920003071427
2019-05-03 00:00:00,0.0099560003727674,0.010402999818325,1004610,0.0101920003071427,0.0095690004527568,0.0099560003727674
2019-05-04 00:00:00,0.0092789996415376,0.0100530004128813,538564,0.0099560003727674,0.0091739995405077,0.0092789996415376
2019-05-05 00:00:00,0.0093860002234578,0.009604999795556,533599,0.0092789996415376,0.0091479998081922,0.0093860002234578
2019-05-06 00:00:00,0.0094379996880888,0.009630000218749,745800,0.0093820001929998,0.0091739995405077,0.0094379996880888
2019-05-07 00:00:00,0.009349999949336,0.0106800002977252,3651677,0.009434999898076,0.0092470003291964,0.009349999949336
2019-05-08 00:00:00,0.009193000383675,0.0093400003388524,833593,0.0093400003388524,0.0088989995419979,0.009193000383675
2019-05-09 00:00:00,0.0080390004441142,0.0095570003613829,1556698,0.0091909999027848,0.0080199996009469,0.0080390004441142
2019-05-10 00:00:00,0.0088409995660185,0.0093560004606843,2856482,0.0080359997227787,0.0079089999198913,0.0088409995660185
2019-05-11 00:00:00,0.0094280000776052,0.0106300003826618,4103109,0.0088440002873539,0.008840000256896,0.0094280000776052
2019-05-12 00:00:00,0.0090389996767044,0.0098470002412796,428010,0.0094339996576309,0.0089360000565648,0.0090389996767044
2019-05-13 00:00:00,0.0090770004317164,0.009948999620974,2310504,0.0090389996767044,0.0088710002601146,0.0090770004317164
2019-05-14 00:00:00,0.0098299998790025,0.0100360000506043,1501690,0.0090819997712969,0.0089389998465776,0.0098299998790025
2019-05-15 00:00:00,0.0109719997271895,0.0111739998683333,1379579,0.0098249996080994,0.0096960002556443,0.0109719997271895
2019-05-16 00:00:00,0.0105609996244311,0.0125799998641014,2791091,0.011026999913156,0.0099999997764825,0.0105609996244311
2019-05-17 00:00:00,0.0097639998421072,0.0107079995796084,844211,0.0105529995635151,0.0089900000020861,0.0097639998421072
2019-05-18 00:00:00,0.0100060002878308,0.010580999776721,833872,0.0097639998421072,0.0095699997618794,0.0100060002878308
2019-05-19 00:00:00,0.0108289998024702,0.0108289998024702,519983,0.0100090000778436,0.0099120000377297,0.0108289998024702
2019-05-20 00:00:00,0.0103550003841519,0.0108289998024702,1675603,0.0108289998024702,0.00987199973315,0.0103550003841519
2019-05-21 00:00:00,0.0112370001152157,0.0112509997561573,1703930,0.0103489998728036,0.0102770002558827,0.0112370001152157
2019-05-22 00:00:00,0.0110349999740719,0.0129429996013641,3964503,0.0112370001152157,0.0105330003425478,0.0110349999740719
2019-05-23 00:00:00,0.011451999656856,0.0124779995530843,3313213,0.0110250003635883,0.0106039997190237,0.011451999656856
2019-05-24 00:00:00,0.0114660002291202,0.0130289997905492,2158740,0.0114550003781914,0.0112979998812079,0.0114660002291202
2019-05-25 00:00:00,0.0118319997563958,0.0124679999426007,969629,0.0114660002291202,0.0114660002291202,0.0118319997563958
2019-05-26 00:00:00,0.011557999998331,0.0120270000770688,1150848,0.0118239996954798,0.0114829996600747,0.011557999998331
2019-05-27 00:00:00,0.0118439998477697,0.01218600012362,1172127,0.0115670002996921,0.0111579997465014,0.0118439998477697
